Issue Type,Custom field (Patch Info),Issue key,Issue id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Bug,,CAMEL-4234,12514185,ProducerTemplate/MockEndpoint does not seem to trigger context exception handling.,davsclaus,xbbrck,Major,Resolved,Fixed,15/Jul/11 09:20,18/Jul/11 14:07,
Bug,,HDFS-2153,12514174,DFSClientAdapter should be put under test,szetszwo,szetszwo,Minor,Closed,Fixed,15/Jul/11 08:01,15/Nov/11 00:53,
Bug,,HBASE-4105,12514163,Stargate does not support Content-Type: application/json and Content-Encoding: gzip in parallel,apurtell,jpkoenig,Major,Closed,Fixed,15/Jul/11 06:01,12/Oct/12 05:35,
Bug,,CAMEL-4231,12514162,shouldn't call BaseTypeConverterRegistry.loadTypeConverters() in OSGi container,davsclaus,ffang,Blocker,Resolved,Fixed,15/Jul/11 06:00,15/Jul/11 08:40,
Bug,,MESOS-27,12514136,Trouble starting hadoop datanode with the bundle version of hadoop (hadoop-0.20.2),,bill.zhao,Major,Resolved,Fixed,14/Jul/11 23:34,20/Jul/11 00:49,
Bug,,HBASE-4101,12514128,Regionserver Deadlock,ram_krish,mattdavies,Blocker,Closed,Fixed,14/Jul/11 21:53,20/Nov/15 11:55,
Bug,,HDFS-2152,12514113,TestWriteConfigurationToDFS causing the random failures,umamaheswararao,umamaheswararao,Major,Resolved,Fixed,14/Jul/11 19:25,18/Jul/11 12:49,
Bug,,CASSANDRA-2899,12514105,cli silently fails when classes are quoted,xedin,brandon.williams,Low,Resolved,Fixed,14/Jul/11 18:38,16/Apr/19 09:32,
Bug,,GROOVY-4924,12815754,Class implementing a generic interface causes VerifyError,blackdrag,dvekhter,Major,Closed,Fixed,14/Jul/11 13:17,14/Jul/11 15:26,
Bug,,GROOVY-4923,12815735,Creating Pattern from declared String variable  with pattern = ~stringvariable fails,blackdrag,ola.mattsson,Major,Closed,Fixed,14/Jul/11 12:03,14/Jul/11 16:20,
Bug,,HBASE-4095,12514051,Hlog may not be rolled in a long time if checkLowReplication's request of LogRoll is blocked,jeason,jeason,Major,Closed,Fixed,14/Jul/11 11:55,20/Nov/15 11:55,
Bug,,HBASE-4093,12514007,"When verifyAndAssignRoot throws exception, the deadServers state cannot be changed",fulin,fulin,Major,Resolved,Fixed,14/Jul/11 03:22,19/Jul/11 09:35,
Bug,,CASSANDRA-2898,12513978,Escape characters in CQL,brandon.williams,bcvisin,Normal,Resolved,Fixed,13/Jul/11 20:07,16/Apr/19 09:32,
Bug,,ZOOKEEPER-1124,12513948,Multiop submitted to non-leader always fails due to timeout,marshall,marshall,Critical,Closed,Fixed,13/Jul/11 16:17,23/Nov/11 19:22,
Bug,,GROOVY-4922,12815873,StackOverflowError when calling super and overriding a package protected java method,melix,melix,Major,Closed,Fixed,13/Jul/11 14:55,13/May/12 03:30,
Bug,,CAMEL-4219,12513891,Running the camel-example-spring-javaconfig fails on startup,davsclaus,davsclaus,Minor,Resolved,Fixed,13/Jul/11 08:57,13/Jul/11 09:09,
Bug,,MAPREDUCE-2678,12513856,MR-279: minimum-user-limit-percent no longer honored,naisbitt,naisbitt,Major,Closed,Fixed,12/Jul/11 21:51,15/Nov/11 00:49,
Bug,,MAPREDUCE-2677,12513852,MR-279: 404 error while accessing pages from history server,revans2,rramya,Major,Closed,Fixed,12/Jul/11 21:37,15/Nov/11 00:50,
Bug,,HIVE-2281,12513840,Regression introduced from HIVE-2155,salbiz,salbiz,Major,Closed,Fixed,12/Jul/11 19:35,16/Dec/11 23:56,
Bug,,HBASE-4088,12513825,npes in server shutdown,stack,stack,Critical,Closed,Fixed,12/Jul/11 17:41,20/Nov/15 11:53,
Bug,,HBASE-4087,12513814,HBaseAdmin should perform validation of connection it holds,yuzhihong@gmail.com,yuzhihong@gmail.com,Critical,Closed,Fixed,12/Jul/11 16:10,20/Nov/15 11:54,
Bug,,CAMEL-4215,12513810,FtpOperations Delete operation not respecting Stepwise Attribute,davsclaus,dsmw,Minor,Closed,Fixed,12/Jul/11 15:59,25/Oct/11 11:36,
Bug,,HBASE-4086,12513778,documentation/javadoc error in SingleColumnValueFilter constructor,dmeil,nkeywal,Trivial,Resolved,Fixed,12/Jul/11 11:11,03/Aug/11 15:58,
Bug,,CAMEL-4213,12513774,camel-jpa can't find entities when using blueprint in OSGi,,ljb,Major,Resolved,Fixed,12/Jul/11 10:18,12/Sep/11 06:09,
Bug,,CAMEL-4211,12513761,URISupport - Normalize URI should support parameters with same key,davsclaus,davsclaus,Major,Resolved,Fixed,12/Jul/11 07:09,12/Jul/11 09:23,
Bug,,MAPREDUCE-2671,12513749,"MR-279: Package examples, tools, test jars with the build",gkesavan,rramya,Minor,Resolved,Fixed,12/Jul/11 02:35,10/Mar/15 01:21,
Bug,,MAPREDUCE-2670,12513738,Fixing spelling mistake in FairSchedulerServlet.java,eli,eli,Trivial,Closed,Fixed,12/Jul/11 01:41,15/Nov/11 00:48,
Bug,,AMQ-3398,12513723,ActiveMQ feature.xml will not validate,davsclaus,mgardiner,Major,Resolved,Fixed,11/Jul/11 21:49,02/Nov/13 22:05,
Bug,,HBASE-4084,12513708,Auto-Split runs only if there are many store files per region,,heitmann,Major,Resolved,Fixed,11/Jul/11 19:04,28/Aug/12 21:13,
Bug,,MAPREDUCE-2668,12513701,MR-279: APPLICATION_STOP is never sent to AuxServices,tgraves,revans2,Blocker,Closed,Fixed,11/Jul/11 18:10,25/Jun/13 14:26,
Bug,,HBASE-4083,12513673,"If Enable table is not completed and is partial, then scanning of the table is not working ",ram_krish,ram_krish,Major,Closed,Fixed,11/Jul/11 13:25,12/Oct/12 05:35,
Bug,,GROOVY-4920,12815785,Default values for primitives error in groovy 1.8.0,blackdrag,shogusumi,Major,Closed,Fixed,11/Jul/11 12:13,15/Jul/11 11:47,
Bug,,CASSANDRA-2881,12513657,RPM classpath evaluation include current directory (-cp:),wmeler,wmeler,Low,Resolved,Fixed,11/Jul/11 12:12,16/Apr/19 09:32,
Bug,,GROOVY-4919,12818094,Categories sometimes not applied,,johann,Minor,Closed,Fixed,11/Jul/11 12:04,16/Nov/14 07:23,
Bug,,CASSANDRA-2880,12513647,example configuration of commitlog_sync: batch,wmeler,wmeler,Low,Resolved,Fixed,11/Jul/11 09:17,16/Apr/19 09:32,
Bug,,GROOVY-4918,12815723,GetEffectivePojoPropertySite#acceptGetProperty may produce a NullPointerException when provided with a null 'receiver' object,blackdrag,noamt,Major,Closed,Fixed,11/Jul/11 07:38,23/Feb/15 01:12,
Bug,,HBASE-4081,12513315,Issues with HRegion.compactStores methods,mingma,mingma,Major,Closed,Fixed,08/Jul/11 23:35,20/Nov/15 11:55,
Bug,,HIVE-2276,12513313,Fix Inconsistency between RB and JIRA patches for HIVE-2194,sohanjain,sohanjain,Major,Closed,Fixed,08/Jul/11 23:06,02/May/13 02:29,
Bug,,MAPREDUCE-2667,12513310,MR279: mapred job -kill leaves application in RUNNING state,tgraves,tgraves,Major,Closed,Fixed,08/Jul/11 21:20,15/Nov/11 00:48,
Bug,,HIVE-2275,12513307,Revert HIVE-2219 and apply correct patch to improve the efficiency of dropping multiple partitions,sohanjain,sohanjain,Major,Closed,Fixed,08/Jul/11 20:20,16/Dec/11 23:56,
Bug,,CAMEL-4198,12513275,Bindy Parser not handling Null values in KVP,davsclaus,surya108,Minor,Resolved,Fixed,08/Jul/11 15:16,19/Sep/11 19:40,
Bug,,CASSANDRA-2873,12513260,Typo in src/java/org/apache/cassandra/cli/CliClient  ,jbellis,e1n,Low,Resolved,Fixed,08/Jul/11 13:25,16/Apr/19 09:32,
Bug,,GROOVY-4916,12815749,Set equality fails if null elements are present,paulk,rconner,Major,Closed,Fixed,08/Jul/11 12:32,21/Jul/11 19:06,
Bug,,MAPREDUCE-2663,12513246,MR-279: Refactoring StateMachineFactory inner classes,ahmed.radwan,ahmed.radwan,Minor,Closed,Fixed,08/Jul/11 11:20,15/Nov/11 00:49,
Bug,,CAMEL-4194,12513243,"JmsEndpoint that is a topic should not be singleton scoped, only queues should be",davsclaus,davsclaus,Major,Closed,Fixed,08/Jul/11 10:31,25/Oct/11 11:35,
Bug,,CASSANDRA-2872,12513235,"While dropping and recreating an index, incremental snapshotting can hang",jbellis,slebresne,Low,Resolved,Fixed,08/Jul/11 08:59,16/Apr/19 09:32,
Bug,,MAPREDUCE-2661,12513218,MR-279: Accessing MapTaskImpl from TaskImpl,ahmed.radwan,ahmed.radwan,Minor,Closed,Fixed,08/Jul/11 05:43,15/Nov/11 00:48,
Bug,,HBASE-4078,12513182,Silent Data Offlining During HDFS Flakiness,blackpearl,nspiegelberg,Blocker,Closed,Fixed,07/Jul/11 19:50,12/Oct/12 05:34,
Bug,,CASSANDRA-2870,12513176,dynamic snitch + read repair off can cause LOCAL_QUORUM reads to return spurious UnavailableException,jbellis,jbellis,Low,Resolved,Fixed,07/Jul/11 19:22,16/Apr/19 09:32,
Bug,,MAPREDUCE-2655,12513174,MR279: Audit logs for YARN ,tgraves,tgraves,Major,Closed,Fixed,07/Jul/11 18:30,11/May/12 16:04,
Bug,,CASSANDRA-2869,12513172,CassandraStorage does not function properly when used multiple times in a single pig script due to UDFContext sharing issues,jeromatron,gsingers,Normal,Resolved,Fixed,07/Jul/11 18:26,16/Apr/19 09:32,
Bug,,HBASE-4077,12513170,Deadlock if WrongRegionException is thrown from getLock in HRegion.delete,awarring,awarring,Critical,Closed,Fixed,07/Jul/11 18:23,20/Nov/15 11:55,
Bug,,CAMEL-4187,12513169,The ProcessorFactory interface isn't usable in scala,gnodet,gnodet,Major,Resolved,Fixed,07/Jul/11 18:17,07/Jul/11 18:19,
Bug,,CASSANDRA-2868,12513152,Native Memory Leak,brandon.williams,doubleday,Low,Resolved,Fixed,07/Jul/11 14:05,16/Apr/19 09:32,
Bug,,MAPREDUCE-2652,12513150,MR-279: Cannot run multiple NMs on a single node ,revans2,revans2,Major,Closed,Fixed,07/Jul/11 13:53,15/Nov/11 00:50,
Bug,,ZOOKEEPER-1119,12513120,zkServer stop command incorrectly reading comment lines in zoo.cfg,phunt,gmazza,Major,Closed,Fixed,07/Jul/11 10:33,23/Nov/11 19:22,
Bug,,CAMEL-4184,12513119,Using adviceWith 2 times or more in Java DSL with a context scoped onException causing the 1st advised route to not work as expected,davsclaus,davsclaus,Minor,Resolved,Fixed,07/Jul/11 10:29,07/Jul/11 16:16,
Bug,,CASSANDRA-2867,12513118,Starting 0.8.1 after upgrade from 0.7.6-2 fails,jbellis,kunda,Normal,Resolved,Fixed,07/Jul/11 10:20,16/Apr/19 09:32,
Bug,,HBASE-4075,12513114,A bug in TestZKBasedOpenCloseRegion,jeason,jeason,Minor,Closed,Fixed,07/Jul/11 09:44,20/Nov/15 11:55,
Bug,,HBASE-4074,12513093,"When a RS has hostname with uppercase letter, there are two RS entries in master",whjiang,whjiang,Major,Closed,Fixed,07/Jul/11 07:46,20/Nov/15 11:55,
Bug,,GROOVY-4915,12815741,Wrong access modifiers in JsonSlurper,guillaume,axel.fontaine,Major,Closed,Fixed,07/Jul/11 07:25,21/Jul/11 19:06,
Bug,,HBASE-4072,12513077,Deprecate/disable and remove support for reading ZooKeeper zoo.cfg files from the classpath,qwertymaniac,stack,Major,Closed,Fixed,07/Jul/11 04:03,06/Apr/18 04:34,
Bug,,HIVE-2269,12513071,Hive --auxpath option can't handle multiple colon separated values,cwsteinbach,cwsteinbach,Major,Resolved,Fixed,07/Jul/11 03:02,21/Mar/14 18:54,
Bug,,MAPREDUCE-2651,12513047,Race condition in Linux Task Controller for job log directory creation,bharathm,bharathm,Major,Closed,Fixed,06/Jul/11 23:09,05/Jun/12 13:53,
Bug,,MAPREDUCE-2650,12513039,back-port MAPREDUCE-2238 to 0.20-security,sherri_chen,sherri_chen,Major,Closed,Fixed,06/Jul/11 21:18,19/Oct/11 00:26,
Bug,,HDFS-2132,12513020,Potential resource leak in EditLogFileOutputStream.close,atm,atm,Major,Closed,Fixed,06/Jul/11 18:15,15/Nov/11 00:53,
Bug,,MAPREDUCE-2649,12513017,MR279: Fate of finished Applications on RM,tgraves,tgraves,Major,Closed,Fixed,06/Jul/11 17:55,15/Nov/11 00:48,
Bug,,HIVE-2264,12512993,Hive server is SHUTTING DOWN when invalid queries beeing executed.,navis,rohithsharma,Blocker,Closed,Fixed,06/Jul/11 14:05,16/May/13 21:10,
Bug,,GROOVY-4914,12815765,FieldNode doesn't collect annotations,paulk,mojojojo,Major,Closed,Fixed,06/Jul/11 13:29,21/Jul/11 19:06,
Bug,,CASSANDRA-2863,12512969,NPE when writing SSTable generated via repair,slebresne,hector,Normal,Resolved,Fixed,06/Jul/11 11:32,16/Apr/19 09:32,
Bug,,CAMEL-4177,12512968,dependency:go-offline fails in tooling/maven pom,janstey,janstey,Minor,Resolved,Fixed,06/Jul/11 11:31,06/Jul/11 11:35,
Bug,,CAMEL-4176,12512937,camel-http4 component does not support proxy settings for HTTPS,davsclaus,doffe,Major,Resolved,Fixed,06/Jul/11 06:59,17/Jul/11 07:35,
Bug,,MAPREDUCE-2646,12512932,MR-279: AM with same sized maps and reduces hangs in presence of failing maps,sharadag,sharadag,Critical,Closed,Fixed,06/Jul/11 05:40,15/Nov/11 00:48,
Bug,,HBASE-4065,12512929,TableOutputFormat ignores failure to create table instance,brocknoland,tlipcon,Major,Closed,Fixed,06/Jul/11 04:56,12/Oct/12 05:35,
Bug,,MAPREDUCE-2645,12512916,Updates to MRv2 INSTALL documentation,jwills,jwills,Major,Resolved,Fixed,06/Jul/11 01:51,07/Jul/11 13:46,
Bug,,MAPREDUCE-2644,12512915,NodeManager fails to create containers when NM_LOG_DIR is not explicitly set in the Configuration,jwills,jwills,Major,Closed,Fixed,06/Jul/11 01:45,15/Nov/11 00:49,
Bug,,HIVE-2260,12512906,ExecDriver::addInputPaths should pass the table properties to the record writer,jghoman,jghoman,Major,Closed,Fixed,05/Jul/11 22:42,16/Dec/11 23:56,
Bug,,CASSANDRA-2860,12512897,Versioning works *too* well,jbellis,brandon.williams,Normal,Resolved,Fixed,05/Jul/11 21:28,16/Apr/19 09:32,
Bug,,HIVE-2259,12512896,Skip comments in hive script,vaggarw,vaggarw,Major,Closed,Fixed,05/Jul/11 21:21,16/Dec/11 23:55,
Bug,,HIVE-2257,12512890,Enable TestHadoop20SAuthBridge,cwsteinbach,cwsteinbach,Major,Closed,Fixed,05/Jul/11 20:45,16/Dec/11 23:56,
Bug,,CASSANDRA-2857,12512883,initialize log4j correctly in EmbeddedCassandraService,jbellis,jbellis,Low,Resolved,Fixed,05/Jul/11 19:51,16/Apr/19 09:32,
Bug,,ZOOKEEPER-1117,12512864,zookeeper 3.3.3 fails to build with gcc >= 4.6.1 on Debian/Ubuntu,javacruft,javacruft,Minor,Closed,Fixed,05/Jul/11 14:50,23/Nov/11 19:22,
Bug,,AMQ-3393,12512860,Number of established STOMP connections constantly increasing,gtully,gtully,Major,Resolved,Fixed,05/Jul/11 14:31,20/Sep/11 10:42,
Bug,,HBASE-4061,12512832,getTableDirs is missing directories to skip,yuzhihong@gmail.com,larsgeorge,Major,Closed,Fixed,05/Jul/11 09:43,20/Nov/15 11:54,
Bug,,HBASE-4059,12512747,"If a region is split during RS shutdown process, the daughter regions are NOT made online by master",yuzhihong@gmail.com,whjiang,Major,Resolved,Fixed,05/Jul/11 03:24,08/Jul/11 16:52,
Bug,,CAMEL-4174,12512731,The camel-blueprint does not register blueprint dependencies correctly,gnodet,gnodet,Major,Resolved,Fixed,04/Jul/11 16:13,07/Jul/11 18:20,
Bug,,CAMEL-4173,12512716,Nullpointer in camel-mail when body is null,cschneider,cschneider,Major,Closed,Fixed,04/Jul/11 13:10,04/Jul/11 13:25,
Bug,,HIVE-2253,12512698,Merge failing of join tree in exceptional case,navis,navis,Minor,Closed,Fixed,04/Jul/11 07:45,16/Dec/11 23:56,
Bug,,CASSANDRA-2854,12512681,Java Build Path is broken in Eclipse after running generate-eclipse-files Ant target,dallsopp,dallsopp,Low,Resolved,Fixed,03/Jul/11 22:37,16/Apr/19 09:32,
Bug,,CASSANDRA-2853,12512678,cassandra-cli has backwards index status message,stinkymatt,stinkymatt,Low,Resolved,Fixed,03/Jul/11 20:25,16/Apr/19 09:32,
Bug,,CASSANDRA-2852,12512674,Cassandra CLI - Import Keyspace Definitions from File - Comments do partitially interpret characters/commands,xedin,jensmueller,Low,Resolved,Fixed,03/Jul/11 18:23,16/Apr/19 09:32,
Bug,,CASSANDRA-2851,12512673,hex-to-bytes conversion accepts invalid inputs silently,slebresne,dallsopp,Low,Resolved,Fixed,03/Jul/11 18:04,16/Apr/19 09:32,
Bug,,CASSANDRA-2849,12512664,InvalidRequestException when validating column data includes entire column value,dallsopp,dallsopp,Low,Resolved,Fixed,03/Jul/11 11:41,16/Apr/19 09:32,
Bug,,GROOVY-4910,12814465,groovy.bat fails when the JAVA_OPTS contains space characters,paulk,nagai_masato,Major,Closed,Fixed,02/Jul/11 06:04,09/Apr/15 13:42,
Bug,,GROOVY-4909,12818406,insufficient compiler error messages relating to interface member visibility,paulk,paulk,Major,Closed,Fixed,01/Jul/11 18:16,07/Apr/15 19:06,
Bug,,CASSANDRA-2846,12512469,"Changing replication_factor using ""update keyspace"" not working",jbellis,jborgstrom,Low,Resolved,Fixed,01/Jul/11 14:15,16/Apr/19 09:32,
Bug,,CAMEL-4171,12512458,Groovy language - classNotFoundException in OSGi environment,davsclaus,szhemzhitsky,Minor,Resolved,Fixed,01/Jul/11 12:00,22/Oct/12 12:44,
Bug,,HBASE-4053,12512448,Most of the regions were added into AssignmentManager#servers twice,yuzhihong@gmail.com,jeason,Major,Closed,Fixed,01/Jul/11 09:02,20/Nov/15 11:55,
Bug,,CAMEL-4170,12512438,camel-smpp component doesn't support sms messages longer than 254 symbols.,muellerc,justas,Major,Closed,Fixed,01/Jul/11 07:52,04/Jul/11 16:12,
Bug,,HBASE-4052,12512427,"Enabling a table after master switch does not allow table scan, throwing NotServingRegionException",ram_krish,ram_krish,Major,Closed,Fixed,01/Jul/11 04:47,20/Nov/15 11:52,
Bug,,HIVE-2248,12512393,Comparison Operators convert number types to common type instead of double if possible,sdong,sdong,Major,Closed,Fixed,30/Jun/11 23:04,16/Dec/11 23:56,
Bug,,HBASE-4051,12512392,[Coprocessors] Table coprocessor loaded twice when region is initialized,apurtell,terry.siu,Major,Closed,Fixed,30/Jun/11 23:03,20/Nov/15 11:52,
Bug,,CASSANDRA-2842,12512391,Hive JDBC connections fail with InvalidUrlException when both the C* and Hive JDBC drivers are loaded,ardot,cdaw,Low,Resolved,Fixed,30/Jun/11 23:01,16/Apr/19 09:32,
Bug,,HDFS-2120,12512384,"on reconnect, DN can connect to NN even with different source versions",johnvijoe,johnvijoe,Major,Resolved,Fixed,30/Jun/11 21:41,14/Jul/11 12:41,
Bug,,CAMEL-4167,12512343,Label of marshal and unmarshal processors do not appear in trace output,cmoulliard,lucien.schmitz@ubs.com,Minor,Resolved,Fixed,30/Jun/11 16:16,07/Jul/11 03:20,
Bug,,CAMEL-4166,12512332,"camel-smpp component prints ""1"" or ""2"" to console when sending sms messages.",janstey,justas,Minor,Closed,Fixed,30/Jun/11 14:59,25/Oct/11 11:35,
Bug,,CAMEL-4165,12512323,LoanBroker example have some issues when it is deployed into osgi container like ServiceMix,njiang,njiang,Major,Resolved,Fixed,30/Jun/11 13:13,30/Jun/11 13:46,
Bug,,ZOOKEEPER-1111,12512295,JMXEnv uses System.err instead of logging,ikelly,ikelly,Major,Closed,Fixed,30/Jun/11 08:51,23/Nov/11 19:22,
Bug,,HDFS-2117,12512293,DiskChecker#mkdirsWithExistsAndPermissionCheck may return true even when the dir is not created,eli,eli,Minor,Closed,Fixed,30/Jun/11 08:46,19/Oct/11 00:26,
Bug,,MAPREDUCE-2631,12512282,Potential resource leaks in BinaryProtocol$TeeOutputStream.java,sunilg,raviteja,Major,Resolved,Fixed,30/Jun/11 05:16,06/Jan/17 08:09,
Bug,,GROOVY-4907,12816763,Command line interface of AstNodeToScriptAdapter.groovy don't works,paulk,uehaj,Major,Closed,Fixed,30/Jun/11 03:12,05/Apr/15 14:43,
Bug,,HBASE-4045,12512261,[replication] NPE in ReplicationSource when ZK is gone,jdcryans,jdcryans,Minor,Closed,Fixed,29/Jun/11 22:53,20/Nov/15 11:53,
Bug,,MESOS-25,12512259,"The slaves table in the master's index web ui page always links to the slave web ui at port 8081, regardless of which port the slave's webui is actually on",srs747,mwee,Minor,Resolved,Fixed,29/Jun/11 22:01,02/May/13 02:29,
Bug,,HDFS-2114,12512233,re-commission of a decommissioned node does not delete excess replica,johnvijoe,johnvijoe,Major,Closed,Fixed,29/Jun/11 16:06,15/Nov/11 00:53,
Bug,,AMQ-3382,12512228,staticallyIncludedDestinations should always be forwarded ,dejanb,dejanb,Major,Resolved,Fixed,29/Jun/11 14:56,20/Sep/11 10:41,
Bug,,AMQ-3381,12512192,Connections web console page shows two rows per connection (one empty),dejanb,dejanb,Minor,Resolved,Fixed,29/Jun/11 10:09,20/Sep/11 10:41,
Bug,,MAPREDUCE-2630,12512172,MR-279: refreshQueues leads to NPEs when used w/FifoScheduler,jwills,jwills,Minor,Closed,Fixed,29/Jun/11 06:38,15/Nov/11 00:50,
Bug,,HBASE-4043,12512167,0.90 jenkins build failing because of 'too many open files',,stack,Blocker,Closed,Fixed,29/Jun/11 04:43,20/Nov/15 11:55,
Bug,,HBASE-4041,12512155,createTable(splitKeys) should be synchronous,yuzhihong@gmail.com,itapai,Minor,Resolved,Fixed,29/Jun/11 01:48,06/Jul/11 18:56,
Bug,,CASSANDRA-2839,12512152,Small typos in the cli,j.casares,j.casares,Low,Resolved,Fixed,29/Jun/11 00:08,16/Apr/19 09:32,
Bug,,MAPREDUCE-2628,12512137,MR-279: Add compiled on date to NM and RM info/about page,jeagles,jeagles,Minor,Closed,Fixed,28/Jun/11 21:47,15/Nov/11 00:49,
Bug,,MESOS-24,12512133,Webui crash on Ubuntu 10.04 LTS,,bill.zhao,Major,Resolved,Fixed,28/Jun/11 21:28,02/Jul/15 18:43,
Bug,,CASSANDRA-2837,12512038,Setting RR Chance via CliClient results in chance being too low,jhermes,dehora,Low,Resolved,Fixed,28/Jun/11 20:04,16/Apr/19 09:32,
Bug,,MESOS-23,12512036,Lastest (Jun 27 2011) mesos doesn't compile on Mac OS X - Snow Leopard,,bill.zhao,Blocker,Resolved,Fixed,28/Jun/11 19:41,29/Apr/19 09:27,
Bug,,HIVE-2243,12512028,Can't publish maven release artifacts to apache repository,cwsteinbach,cwsteinbach,Major,Closed,Fixed,28/Jun/11 18:13,16/Dec/11 23:56,
Bug,,AMQ-3380,12512008,Exclusive consumers do not rollback session when switched after master slave failover,,mserrano,Critical,Resolved,Fixed,28/Jun/11 15:31,20/Sep/11 10:42,
