Issue Type,Custom field (Patch Info),Issue key,Issue id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Bug,Patch Available,AMQ-6970,13161303,SSL config-params are not propagated inside rar correctly,cshannon,flavia.rainone,Major,Resolved,Fixed,23/May/18 05:52,27/Jul/18 11:28,
Bug,,ZEPPELIN-3490,13161294,Yarn cluster mode doesn't work with dependencies set by interpreter tab,jongyoul,jongyoul,Major,Closed,Fixed,23/May/18 04:52,24/Dec/20 03:15,
Bug,,ZEPPELIN-3489,13161288,Yarn cluster mode doesn't work for multiple node cluster,zjffdu,zjffdu,Blocker,Resolved,Fixed,23/May/18 03:45,25/May/18 09:23,
Bug,,FLINK-9415,13161270,Remove reference to StreamingMultipleProgramsTestBase in docs,thw,thw,Minor,Resolved,Fixed,23/May/18 01:11,25/May/18 09:18,
Bug,,FLINK-9414,13161253,Remove jline-terminal and jline-reader from LICENSE file,trohrmann,trohrmann,Major,Closed,Fixed,22/May/18 23:36,22/May/18 23:51,
Bug,,HIVE-19666,13161252,SQL standard auth for create fn may make an impossible privilege check (branch-2),sershe,sershe,Major,Resolved,Fixed,22/May/18 23:33,29/May/18 20:25,
Bug,,HIVE-19663,13161236,refactor LLAP IO report generation,sershe,sershe,Major,Resolved,Fixed,22/May/18 22:37,04/Jun/18 18:56,
Bug,,IGNITE-8565,13161233,Arbitrary code execution from GridClientJdkMarshaller,agura,dmagda,Blocker,Resolved,Fixed,22/May/18 22:28,22/Apr/20 08:33,
Bug,,GROOVY-8595,13161229,Expected parameter of type XXX but got YYY static compile error,jwagenleitner,pablo72,Major,Closed,Fixed,22/May/18 22:17,26/Jul/18 04:38,
Bug,,ZEPPELIN-3485,13161186,"getting ""JSON file size cannot exceed 4 MB"" on small files",,Tagar,Critical,Resolved,Fixed,22/May/18 21:06,24/May/18 20:12,
Bug,,HIVE-19661,13161183,switch Hive UDFs to use Re2J regex engine,Rajkumar Singh,Rajkumar Singh,Major,Resolved,Fixed,22/May/18 20:57,24/Jun/20 00:24,
Bug,,ZEPPELIN-3484,13161177,sc.setJobGroup() shows up in error stack and shifts line numbering,zjffdu,Tagar,Minor,Resolved,Fixed,22/May/18 20:38,24/May/18 09:08,
Bug,,HIVE-19660,13161171,update branch-3 to be version 3.1 and fix storage-api mismatch,sershe,sershe,Major,Closed,Fixed,22/May/18 20:00,31/Jul/18 01:33,
Bug,,HIVE-19659,13161170,update master to version 4.0,vgarg,sershe,Major,Resolved,Fixed,22/May/18 19:59,22/May/18 21:10,
Bug,,IGNITE-8564,13161138,DataStreamer fails if client reconnected to the cluster and allowOverride = true,ilyak,ilyak,Major,Resolved,Fixed,22/May/18 17:13,16/Jul/18 10:06,
Bug,,HBASE-20616,13161135,TruncateTableProcedure is stuck in retry loop in TRUNCATE_TABLE_CREATE_FS_LAYOUT state,brfrn169,brfrn169,Major,Resolved,Fixed,22/May/18 17:00,24/Feb/21 01:52,
Bug,,SPARK-24351,13161105,offsetLog/commitLog purge thresholdBatchId should be computed with current committed epoch but not currentBatchId in CP mode,ivoson,ivoson,Major,Resolved,Fixed,22/May/18 15:45,01/Jun/18 17:48,
Bug,,SPARK-24350,13161104,"ClassCastException in ""array_position"" function",,wajda,Major,Resolved,Fixed,22/May/18 15:44,24/May/18 21:11,
Bug,,HIVE-19653,13161102,Incorrect predicate pushdown for groupby with grouping sets,dengzh,richox,Major,Resolved,Fixed,22/May/18 15:32,24/Jun/20 00:25,22/May/18 00:00
Bug,,HBASE-20614,13161092,REST scan API with incorrect filter text file throws HTTP 503 Service Unavailable error,nihaljain.cs,nihaljain.cs,Minor,Resolved,Fixed,22/May/18 14:55,23/Aug/18 09:34,
Bug,,HIVE-19651,13161079,only add arrow dependency once,ikryvenko,kgyrtkirk,Major,Resolved,Fixed,22/May/18 14:22,23/May/18 14:58,
Bug,,SPARK-24348,13161078,"scala.MatchError in the ""element_at"" expression",wajda,wajda,Major,Resolved,Fixed,22/May/18 14:21,22/May/18 20:07,
Bug,,FLINK-9408,13161071,Retry JM-RM connection in case of explicit disconnect,trohrmann,trohrmann,Blocker,Closed,Fixed,22/May/18 13:53,13/Jul/18 07:13,
Bug,,KAFKA-6929,13161066,ZkData - Consumers offsets Zookeeper path is not correct,,shamir,Major,Resolved,Fixed,22/May/18 13:30,23/Jul/18 20:10,
Bug,,IGNITE-8561,13161058,SinglSegmentLogicalRecordsIterator is broken,akalashnikov,akalashnikov,Major,Resolved,Fixed,22/May/18 13:12,23/Jul/19 17:34,
Bug,,ZEPPELIN-3482,13161047,Incorrect user is picked up by Zeppelin during relogin after Knox SSO token expiry,rkamath,rkamath,Major,Resolved,Fixed,22/May/18 12:32,28/May/18 05:09,
Bug,,HBASE-20612,13161032,TestReplicationKillSlaveRSWithSeparateOldWALs sometimes fail because it uses an expired cluster conn,openinx,openinx,Major,Resolved,Fixed,22/May/18 11:23,01/Aug/18 06:24,
Bug,,FLINK-9406,13161022,Request finished partition state fails due to referential equality comparison,trohrmann,trohrmann,Blocker,Closed,Fixed,22/May/18 10:30,22/May/18 23:53,
Bug,,SPARK-24344,13161019,Spark SQL Thrift Server issue,,SilenceNJ,Major,Resolved,Fixed,22/May/18 10:17,24/May/18 08:19,
Bug,,HIVE-19646,13161014,Filesystem closed error in HiveProtoLoggingHook,harishjp,harishjp,Major,Closed,Fixed,22/May/18 10:03,31/Jul/18 01:33,
Bug,,SPARK-24341,13160987,Codegen compile error from predicate subquery,mgaido,juliuszsompolski,Minor,Resolved,Fixed,22/May/18 08:25,08/Nov/18 02:23,
Bug,,HIVE-19644,13160932,change WM syntax to avoid conflicts with identifiers starting with a number,sershe,sershe,Major,Closed,Fixed,22/May/18 01:38,31/Jul/18 01:33,
Bug,,HIVE-19643,13160931,MM table conversion doesn't need full ACID structure checks,sershe,jdere,Major,Closed,Fixed,22/May/18 01:20,31/Jul/18 01:32,
Bug,,HDFS-13601,13160853,Optimize ByteString conversions in PBHelper,andrew.wang,andrew.wang,Major,Resolved,Fixed,21/May/18 23:30,23/May/18 07:21,
Bug,,HIVE-19642,13160848,add cache dump when LLAP cache is full on branch-2 (and fix retry issues),sershe,sershe,Major,Resolved,Fixed,21/May/18 22:59,22/May/18 22:42,
Bug,,KAFKA-6927,13160822,Broker uses significant amount of memory during down-conversion,dhruvilshah,dhruvilshah,Major,Resolved,Fixed,21/May/18 21:06,01/Jun/18 10:14,
Bug,,HIVE-19639,13160821,a transactional Hive table cannot be imported as an external table,sershe,sershe,Major,Closed,Fixed,21/May/18 20:56,31/Jul/18 01:33,
Bug,,HBASE-20609,13160820,SnapshotHFileCleaner#init should check that params is not null,yuzhihong@gmail.com,yuzhihong@gmail.com,Minor,Resolved,Fixed,21/May/18 20:52,01/Aug/18 06:22,
Bug,,ZOOKEEPER-3051,13160804,owasp complaining about jackson version used,phunt,phunt,Blocker,Closed,Fixed,21/May/18 19:55,20/May/19 17:50,
Bug,,AMQ-6968,13160799,Incorrect error can be thrown from method that receives a security exception,tabish,tabish,Minor,Resolved,Fixed,21/May/18 19:36,21/May/18 20:41,
Bug,,ZOOKEEPER-3050,13160796,owasp ant target is highlighting jetty version needs to be updated,phunt,phunt,Blocker,Closed,Fixed,21/May/18 19:25,20/May/19 17:50,
Bug,,ZEPPELIN-3478,13160780,Download Data as CSV downloads data as a single line,prabhjyotsingh,Tagar,Critical,Resolved,Fixed,21/May/18 18:33,23/May/18 18:24,
Bug,,HIVE-19632,13160779,Remove webapps directory from standalone jar,prasanth_j,prasanth_j,Major,Closed,Fixed,21/May/18 18:31,31/Jul/18 01:33,
Bug,,HIVE-19631,13160777,reduce epic locking in AbstractService,sershe,sershe,Major,Closed,Fixed,21/May/18 18:25,15/Sep/19 15:43,
Bug,,HIVE-19629,13160770,Enable Decimal64 reader after orc version upgrade,prasanth_j,prasanth_j,Major,Closed,Fixed,21/May/18 17:55,31/Jul/18 01:32,
Bug,,HIVE-19628,13160766,possible NPE in LLAP testSigning,sershe,sershe,Major,Resolved,Fixed,21/May/18 17:39,22/May/18 19:53,
Bug,,IGNITE-8547,13160740,Deserialization of Enum values as anonymous classes may cause deadlock,ilyak,ilyak,Major,Resolved,Fixed,21/May/18 16:24,19/Sep/18 09:26,
Bug,,IGNITE-8546,13160732,Permission denied while copying OPTION_LIBS on Openshift,guseinov,guseinov,Major,Resolved,Fixed,21/May/18 15:57,25/Jul/18 13:28,
Bug,,IGNITE-8545,13160719,"If queryParallelism in nodes' caches configurations differ, query may hang, assert or return incomplete results",Maxim.Pudov,ilyak,Critical,Resolved,Fixed,21/May/18 15:05,20/Sep/18 15:19,
Bug,,IGNITE-8544,13160715,WAL disabling during rebalance mechanism uses wrong topology version in case of exchanges merge,jokser,jokser,Critical,Resolved,Fixed,21/May/18 14:47,26/Jun/18 17:50,
Bug,,CAMEL-12525,13160708,camel-kafka component commits the offset as soon as it is retrieved,davsclaus,Chandwani,Major,Resolved,Fixed,21/May/18 14:16,17/Aug/18 07:29,
Bug,,AMQ-6967,13160697,Periodic expiry with no consumers fails to page in messages if cache has flipped,gtully,gtully,Major,Resolved,Fixed,21/May/18 13:20,27/Jul/18 12:12,
Bug,,KAFKA-6925,13160660,Memory leak in org.apache.kafka.streams.processor.internals.StreamThread$StreamsMetricsThreadImpl,vvcephei,marcin.kuthan,Major,Resolved,Fixed,21/May/18 09:43,03/Jun/18 17:59,
Bug,,ZEPPELIN-3475,13160628,Bump up version of Apache Thrift,prabhjyotsingh,prabhjyotsingh,Major,Closed,Fixed,21/May/18 06:04,24/Dec/20 03:17,
Bug,,IGNITE-8533,13160587,Timeout collision in Client Nodes test suite,andmed,andmed,Major,Resolved,Fixed,20/May/18 22:03,26/Jun/18 17:50,
Bug,,FLINK-9403,13160586,Documentation continues to refer to removed methods,elevy,elevy,Minor,Closed,Fixed,20/May/18 21:26,22/May/18 07:19,
Bug,,HIVE-19619,13160582,Allow comparisons between doubles and bigints,ashutoshc,ashutoshc,Major,Closed,Fixed,20/May/18 19:24,31/Jul/18 01:33,
Bug,,GROOVY-8590,13160552,STC incorrectly infers type of nested method call used in a return stmt,jwagenleitner,jwagenleitner,Major,Closed,Fixed,20/May/18 04:15,26/Jul/18 04:38,
Bug,,SPARK-24323,13160540,Java lint errors,kiszk,kiszk,Minor,Resolved,Fixed,19/May/18 23:18,21/May/18 07:43,
Bug,,KAFKA-6919,13160532,Trogdor documentation points to wrong location for trogdor.sh,,KoenDG,Minor,Resolved,Fixed,19/May/18 19:18,06/Jun/18 10:47,
Bug,,SPARK-24322,13160530,Upgrade Apache ORC to 1.4.4,dongjoon,dongjoon,Major,Resolved,Fixed,19/May/18 18:20,24/May/18 03:38,
Bug,,FLINK-9402,13160493,Kinesis consumer validation incorrectly requires aws.region property,thw,thw,Minor,Resolved,Fixed,19/May/18 07:15,22/May/18 23:53,
Bug,,HIVE-19615,13160461,Proper handling of is null and not is null predicate when pushed to Druid,bslim,bslim,Major,Closed,Fixed,18/May/18 23:04,31/Jul/18 01:33,
Bug,,MESOS-8935,13160460,"Quota limit ""chopping"" can lead to cpu-only and memory-only offers.",mzhu,bmahler,Major,Resolved,Fixed,18/May/18 23:00,02/Jul/18 23:26,
Bug,,HIVE-19614,13160457,GenericUDTFGetSplits does not honor ORDER BY,prasanth_j,ewohlstadter,Major,Closed,Fixed,18/May/18 22:35,31/Jul/18 01:33,
Bug,,HIVE-19613,13160452,GenericUDTFGetSplits should handle fetch task with temp table rewrite,prasanth_j,ewohlstadter,Major,Closed,Fixed,18/May/18 22:25,09/Aug/18 18:45,
Bug,,HDFS-13596,13160438,NN restart fails after RollingUpgrade from 2.x to 3.x,ferhui,hanishakoneru,Blocker,Resolved,Fixed,18/May/18 21:22,23/Jul/20 12:42,
Bug,,HIVE-19609,13160427,pointless callstacks in the logs as usual,sershe,sershe,Major,Resolved,Fixed,18/May/18 20:32,22/May/18 21:17,
Bug,,HIVE-19608,13160424,disable flaky tests 2,sershe,sershe,Major,Closed,Fixed,18/May/18 20:16,31/Jul/18 01:32,
Bug,,HBASE-20604,13160415,ProtobufLogReader#readNext can incorrectly loop to the same position in the stream until the the WAL is rolled,esteban,esteban,Critical,Resolved,Fixed,18/May/18 19:21,23/Apr/19 11:51,
Bug,,SPARK-24319,13160403,run-example can not print usage,gsomogyi,bryanc,Minor,Resolved,Fixed,18/May/18 18:02,14/Jun/18 21:55,
Bug,,HIVE-19605,13160402,TAB_COL_STATS table has no index on db/table name,vihangk1,tlipcon,Major,Closed,Fixed,18/May/18 18:01,31/Jul/18 01:32,
Bug,,HIVE-19604,13160401,Incorrect Handling of Boolean in DruidSerde,nishantbangarwa,nishantbangarwa,Major,Closed,Fixed,18/May/18 17:59,31/Jul/18 01:33,
Bug,,HBASE-20602,13160390,hbase.master.quota.observer.ignore property seems to be not taking effect,gsbiju,gsbiju,Minor,Resolved,Fixed,18/May/18 16:52,22/Apr/19 02:44,
Bug,,KAFKA-6918,13160364,Kafka server fails to start with IBM JAVA,,Nayana,Critical,Resolved,Fixed,18/May/18 15:16,23/Jul/18 17:50,
Bug,,GROOVY-8589,13160362,GrapeMain bugfix: should not show error about missing mandatory args when --help or --version is specified,paulk,rpopma,Major,Closed,Fixed,18/May/18 15:09,26/Jul/18 04:38,
Bug,,HBASE-20601,13160335,Add multiPut support and other miscellaneous to PE,allan163,allan163,Minor,Resolved,Fixed,18/May/18 12:16,06/May/20 19:18,
Bug,,IGNITE-8531,13160327,NPE is thrown on destroying empty partition,jokser,sergey-chugunov,Major,Resolved,Fixed,18/May/18 12:01,18/May/18 16:32,
Bug,,IGNITE-8530,13160319,Exchange hangs during start/stop stress test,akalashnikov,mcherkasov,Blocker,Resolved,Fixed,18/May/18 10:54,31/May/18 13:42,
Bug,,SPARK-24313,13160293,Collection functions interpreted execution doesn't work with complex types,mgaido,mgaido,Critical,Resolved,Fixed,18/May/18 09:15,23/May/18 14:27,
Bug,,MAPREDUCE-7097,13160252,MapReduce JHS should honor yarn.webapp.filter-entity-list-by-user,sunilg,vinodkv,Major,Resolved,Fixed,18/May/18 04:37,02/Jun/18 04:29,
Bug,,HIVE-19602,13160244,Refactor inplace progress code in Hive-on-spark progress monitor to use ProgressMonitor instance,bharos92,bharos92,Major,Resolved,Fixed,18/May/18 03:39,18/Jun/18 15:29,
Bug,,FLINK-9398,13160233,Flink CLI list running job returns all jobs except in CREATE state,rongr,rongr,Major,Closed,Fixed,18/May/18 01:43,19/Sep/19 19:18,
Bug,,HDFS-13590,13160230,Backport HDFS-12378 to branch-2,lukmajercak,lukmajercak,Major,Resolved,Fixed,18/May/18 01:24,18/May/18 18:08,
Bug,,HDFS-13588,13160221,Fix TestFsDatasetImpl test failures on Windows,surmountian,surmountian,Major,Resolved,Fixed,18/May/18 00:14,23/May/18 17:22,
Bug,,MESOS-8932,13160174,Quota guarantee metric does not handle removal correctly.,greggomann,bmahler,Major,Resolved,Fixed,17/May/18 22:04,22/May/18 21:22,
Bug,,HIVE-19599,13160160,Release Notes : Highlighting backwards incompatible changes,vgarg,ekoifman,Blocker,Resolved,Fixed,17/May/18 21:12,22/May/18 20:01,
Bug,,HDFS-13586,13160157,Fsync fails on directories on Windows,lukmajercak,lukmajercak,Critical,Resolved,Fixed,17/May/18 21:04,02/Oct/19 17:15,
Bug,,SPARK-24309,13160142,AsyncEventQueue should handle an interrupt from a Listener,irashid,irashid,Blocker,Resolved,Fixed,17/May/18 20:36,26/Nov/19 18:18,
Bug,,HIVE-19597,13160141,TestWorkloadManager sometimes hangs,sershe,sershe,Major,Resolved,Fixed,17/May/18 20:27,04/Jun/18 18:55,
Bug,,HIVE-19595,13160131,Regenerate webui port in MiniHS2,jcamachorodriguez,sershe,Major,Closed,Fixed,17/May/18 19:34,31/Jul/18 01:33,
Bug,,HIVE-19594,13160130,Add custom tmp folders to tests to avoid collisions,jcamachorodriguez,sershe,Major,Closed,Fixed,17/May/18 19:34,31/Jul/18 01:33,
Bug,,HIVE-19592,13160128,TestWorkloadManager - add retry for now,sershe,sershe,Major,Closed,Fixed,17/May/18 19:34,31/Jul/18 01:33,
Bug,,HIVE-19590,13160126,mask stats in llap_smb,jcamachorodriguez,sershe,Major,Closed,Fixed,17/May/18 19:32,31/Jul/18 01:33,
Bug,,HIVE-19589,13160125,Disable TestAutoPurge tests and annotate TestTriggersWorkloadManager with retry,sershe,sershe,Major,Closed,Fixed,17/May/18 19:32,31/Jul/18 01:33,
Bug,,FLINK-9397,13160105,Individual Buffer Timeout of 0 incorrectly leads to default timeout,sewen,sewen,Major,Closed,Fixed,17/May/18 18:04,28/Feb/19 11:14,
Bug,,HBASE-20598,13160090,Upgrade to JRuby 9.2,nkalmar,elserj,Major,Resolved,Fixed,17/May/18 17:31,11/Nov/20 09:48,
Bug,,HBASE-20597,13160088,Use a lock to serialize access to a shared reference to ZooKeeperWatcher in HBaseReplicationEndpoint,apurtell,apurtell,Minor,Resolved,Fixed,17/May/18 17:28,01/Feb/19 20:06,
Bug,,HIVE-19588,13160087,Several invocation of file listing when creating VectorizedOrcAcidRowBatchReader,prasanth_j,ndembla,Major,Closed,Fixed,17/May/18 17:14,31/Jul/18 01:32,
Bug,,CASSANDRA-14451,13160049,Infinity ms Commit Log Sync,jasobrown,ozzieisaacs,Low,Resolved,Fixed,17/May/18 15:08,24/Mar/21 00:44,
Bug,,IGNITE-8521,13160041,CacheContinuousQueryWithTransformerExample fails with NPE,agoncharuk,skozlov,Critical,Resolved,Fixed,17/May/18 14:37,21/May/18 12:39,
Bug,,HIVE-19583,13160021,Some yetus working dirs are left on hivepest-server-upstream disk after test,szita,szita,Major,Resolved,Fixed,17/May/18 13:27,29/May/18 13:45,
Bug,,IGNITE-8520,13160006,ignite-gce/ignite-shmem is redundant,vveider,skozlov,Major,Resolved,Fixed,17/May/18 12:19,01/Aug/19 22:14,
Bug,,CASSANDRA-14450,13159991,DelimiterAnalyzer: IllegalArgumentException: The key argument was zero-length,mck,mck,Normal,Resolved,Fixed,17/May/18 11:03,15/May/20 08:05,
Bug,,HDFS-13581,13159983,DN UI logs link is broken when https is enabled,shashikant,nmaheshwari,Minor,Resolved,Fixed,17/May/18 09:54,10/Apr/20 00:01,
Bug,,HIVE-19581,13159965,view do not support unicode characters well,asherman,askail,Major,Resolved,Fixed,17/May/18 08:48,30/Apr/19 20:02,
Bug,,HIVE-19579,13159912,remove HBase transitive dependency that drags in some snapshot,sershe,sershe,Major,Resolved,Fixed,17/May/18 03:14,22/Feb/21 15:20,
Bug,,HIVE-19578,13159890,HLL merges tempList on every add,prasanth_j,sershe,Major,Closed,Fixed,16/May/18 23:21,31/Mar/20 11:22,
Bug,,HIVE-19577,13159864,CREATE TEMPORARY TABLE LIKE  and INSERT generate output format mismatch errors,steveyeom2017,steveyeom2017,Major,Closed,Fixed,16/May/18 22:22,31/Jul/18 01:33,
Bug,,HIVE-19576,13159859,IHMSHandler.getTable not always fetching the right catalog,gates,gates,Major,Resolved,Fixed,16/May/18 22:18,29/May/18 19:39,
Bug,,SPARK-24300,13159842,generateLDAData in ml.cluster.LDASuite didn't set seed correctly,lu.DB,mengxr,Minor,Resolved,Fixed,16/May/18 21:44,04/Jun/18 23:08,
Bug,,MESOS-8926,13159826,Fix potential race condition in handle inheritance,radhikaj,andschwa,Major,Resolved,Fixed,16/May/18 20:40,11/Sep/18 17:56,
Bug,,HIVE-19575,13159804,TestAutoPurgeTables seems flaky,prasanth_j,prasanth_j,Major,Closed,Fixed,16/May/18 18:48,31/Jul/18 01:33,
Bug,,ZEPPELIN-3466,13159772,Table export to excel is not working due to missing dependencies,,prabhjyotsingh,Major,Resolved,Fixed,16/May/18 16:20,29/May/18 16:16,
Bug,,IGNITE-8516,13159755,Not null constraint doesn't checked,garus.d.g,nizhikov,Major,Resolved,Fixed,16/May/18 14:44,21/Jan/19 11:20,
Bug,,FLINK-9384,13159747,KafkaAvroTableSource failed to work due to type mismatch,,junz,Blocker,Resolved,Fixed,16/May/18 13:59,25/May/18 07:07,
Bug,,IGNITE-8515,13159746,Value of CacheGroupMetricsMXBean.getTotalAllocatedPages() is always 0,alex_pl,alex_pl,Major,Resolved,Fixed,16/May/18 13:58,10/Dec/18 19:10,
Bug,,IGNITE-8514,13159737,Missed descriptions for a few packages in Javadoc,,skozlov,Major,Resolved,Fixed,16/May/18 13:33,21/May/18 20:04,
Bug,,HBASE-20591,13159715,nightly job doesn't respect maven options,busbey,busbey,Critical,Resolved,Fixed,16/May/18 12:42,01/Feb/19 20:06,
Bug,,KAFKA-6907,13159713,Not able to delete topic,,patl,Minor,Resolved,Fixed,16/May/18 12:40,25/May/18 14:31,
Bug,,FLINK-9381,13159706,BlobServer data for a job is not getting cleaned up at JM,trohrmann,amit.jain,Blocker,Resolved,Fixed,16/May/18 12:09,28/Feb/19 14:00,
Bug,,FLINK-9380,13159704,Failing end-to-end tests should not clean up logs,deepaks4077,trohrmann,Critical,Closed,Fixed,16/May/18 12:06,18/Jul/18 08:47,
Bug,,FLINK-9379,13159701,HA end-to-end test failing locally,kkl0u,trohrmann,Critical,Closed,Fixed,16/May/18 12:04,16/May/18 16:22,
Bug,,IGNITE-8510,13159687,RPM package 2.4.0 is incorrectly upgraded by 2.5.0,vveider,vveider,Blocker,Resolved,Fixed,16/May/18 11:30,01/Aug/19 22:14,
Bug,,HBASE-20590,13159682,REST Java client is not able to negotiate with the server in the secure mode,ashish singhi,ashish singhi,Critical,Resolved,Fixed,16/May/18 11:16,01/Feb/19 20:06,
Bug,,FLINK-9374,13159637,Flink Kinesis Producer does not backpressure,fmthoma,fmthoma,Critical,Resolved,Fixed,16/May/18 07:55,22/Jun/18 10:55,
Bug,,SPARK-24294,13159635,Throw SparkException when OOM in BroadcastExchangeExec,jinxing6042@126.com,jinxing6042@126.com,Major,Resolved,Fixed,16/May/18 07:47,23/May/18 20:12,
Bug,,IGNITE-8506,13159629,Visor CMD: Show consistent ID in node tables.,pkonstantinov,vsisko,Major,Closed,Fixed,16/May/18 07:19,02/Jul/18 02:02,
