Issue Type,Custom field (Patch Info),Issue key,Issue id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Bug,,FLINK-5871,13044832,Enforce uniqueness of pattern names in CEP.,kkl0u,kkl0u,Major,Closed,Fixed,21/Feb/17 12:55,28/Feb/17 10:29,
Bug,,IGNITE-4735,13044830,Some CPP files are missing from source releases.,isapego,isapego,Major,Resolved,Fixed,21/Feb/17 12:40,27/Feb/17 09:56,
Bug,,HIVE-15995,13044819,Syncing metastore table with serde schema,szita,michal.ferlinski,Major,Closed,Fixed,21/Feb/17 11:58,23/May/18 00:00,
Bug,,IGNITE-4732,13044804,Invalid ids quoting logic in DML and GridSqlFunction,al.psc,al.psc,Major,Resolved,Fixed,21/Feb/17 11:00,21/Feb/17 14:58,
Bug,,HIVE-15994,13044788,Grouping function error when grouping sets are not specified,jcamachorodriguez,cartershanklin,Major,Closed,Fixed,21/Feb/17 10:24,25/Jul/17 20:05,
Bug,,FLINK-5864,13044769,CEP: fix duplicate output patterns problem.,dwysakowicz,kkl0u,Major,Resolved,Fixed,21/Feb/17 09:21,03/Mar/17 13:29,
Bug,,HBASE-17674,13044748,Major compaction may be cancelled in CompactionChecker,gxcheng,gxcheng,Major,Resolved,Fixed,21/Feb/17 08:29,03/May/17 17:51,
Bug,,SPARK-19677,13044746,HDFSBackedStateStoreProvider fails to overwrite existing file,vitillo,vitillo,Critical,Resolved,Fixed,21/Feb/17 08:24,02/Mar/17 07:11,
Bug,,ROCKETMQ-107,13044744,Access ServiceState is not thread safe when start() or shutdown(),Jaskey,Jaskey,Minor,Closed,Fixed,21/Feb/17 08:08,20/Apr/17 07:10,
Bug,,GROOVY-8094,13044738,Final variable analysis giving incorrect message within nested if,paulk,paulk,Major,Closed,Fixed,21/Feb/17 07:50,06/Mar/18 23:25,
Bug,,SPARK-19674,13044714,Ignore driver accumulator updates don't belong to the execution when merging all accumulator updates,carsonwang,carsonwang,Minor,Resolved,Fixed,21/Feb/17 05:10,25/Mar/17 12:37,
Bug,,SPARK-19673,13044709,ThriftServer default app name is changed wrong,lvdongr,lvdongr,Trivial,Resolved,Fixed,21/Feb/17 04:34,25/Feb/17 21:48,
Bug,,HBASE-17673,13044706,Monitored RPC Handler not shown in the WebUI,allan163,allan163,Minor,Resolved,Fixed,21/Feb/17 04:10,28/Feb/17 19:51,
Bug,,HIVE-15992,13044703,LLAP: NPE in LlapTaskCommunicator.getCompletedLogsUrl for unsuccessful attempt,rajesh.balamohan,rajesh.balamohan,Minor,Resolved,Fixed,21/Feb/17 03:51,21/Jul/17 18:36,
Bug,,GROOVY-8093,13044692,Final variable analysis broken within closure fields,paulk,paulk,Major,Closed,Fixed,21/Feb/17 02:44,06/Mar/18 23:25,
Bug,,ZEPPELIN-2139,13044645,Interpreters based on scala_2.11 aren't installed correctly,Mina Lee,eronwright,Blocker,Resolved,Fixed,20/Feb/17 20:52,07/Mar/17 05:31,
Bug,,HIVE-15990,13044612,Always initialize connection properties in DruidSerDe,jcamachorodriguez,jcamachorodriguez,Critical,Closed,Fixed,20/Feb/17 17:30,25/Jul/17 20:05,
Bug,,MESOS-7146,13044582,OSX broken due to wrong configuration of LevelDB after update.,janisz,arojas,Blocker,Resolved,Fixed,20/Feb/17 15:32,21/Feb/17 08:47,
Bug,,IGNITE-4727,13044554,Web Console: Fix the position of tooltips in modal windows,kuaw26,vabramova,Minor,Closed,Fixed,20/Feb/17 13:51,31/Mar/17 09:23,
Bug,,SPARK-19666,13044537,Exception when calling createDataFrame with typed RDD,hyukjin.kwon,colinbreame,Major,Resolved,Fixed,20/Feb/17 12:13,19/Jul/17 14:07,
Bug,,HDFS-11433,13044518,Document missing usages of OfflineEditsViewer processors,linyiqun,linyiqun,Minor,Resolved,Fixed,20/Feb/17 10:50,25/Feb/17 02:31,
Bug,,IGNITE-4724,13044510,AVG function always returns double type instead of the argument type,skalashnikov,skozlov,Major,Resolved,Fixed,20/Feb/17 10:24,31/May/17 18:41,
Bug,,FLINK-5849,13044503,Kafka Consumer checkpointed state may contain undefined offsets,tzulitai,tzulitai,Critical,Resolved,Fixed,20/Feb/17 09:57,27/Feb/17 17:51,
Bug,,GROOVY-8090,13044425,Incorrectly processing method-level type generics information,daniel_sun,paulk,Major,Closed,Fixed,20/Feb/17 04:36,13/Dec/18 10:05,
Bug,,HDFS-11431,13044369,hadoop-hdfs-client JAR does not include ConfiguredFailoverProxyProvider,Steven Rand,Steven Rand,Blocker,Resolved,Fixed,20/Feb/17 01:13,24/Mar/17 01:10,
Bug,,FLINK-5842,13044309,Wrong 'since' version for ElasticSearch 5.x connector,plucas,dwysakowicz,Major,Closed,Fixed,19/Feb/17 18:01,29/Jun/17 05:54,
Bug,,ZEPPELIN-2135,13044283,Don't re-license jdbc/src/main/java/org/apache/zeppelin/jdbc/SqlCompleter.java,moon,moon,Major,Resolved,Fixed,19/Feb/17 08:53,23/Feb/17 02:23,
Bug,,MESOS-7144,13044225,Wrap IOSwitchboard.connect() in a dispatch,klueska,klueska,Major,Resolved,Fixed,18/Feb/17 18:36,24/Feb/17 04:00,
Bug,,HBASE-17661,13044204,fix the queue length passed to FastPathBalancedQueueRpcExecutor,chia7712,chia7712,Minor,Resolved,Fixed,18/Feb/17 11:10,20/Feb/17 03:40,
Bug,,SPARK-19654,13044188,Structured Streaming API for R,felixcheung,felixcheung,Major,Resolved,Fixed,18/Feb/17 05:25,18/Mar/17 23:28,
Bug,,KAFKA-4779,13044167,Failure in kafka/tests/kafkatest/tests/core/security_rolling_upgrade_test.py,rsivaram,apurva,Major,Resolved,Fixed,18/Feb/17 01:38,22/Mar/17 01:43,
Bug,,HBASE-17660,13044166,HFileSplitter is not being applied during full table restore,vrodionov,vrodionov,Major,Resolved,Fixed,18/Feb/17 01:31,29/Mar/17 20:48,
Bug,,HIVE-15972,13044163,Runtime filtering not vectorizing for decimal/timestamp/char/varchar,jdere,jdere,Major,Closed,Fixed,18/Feb/17 01:14,25/Jul/17 20:05,
Bug,,SPARK-19652,13044155,REST API does not perform user auth for individual apps,vanzin,vanzin,Major,Resolved,Fixed,18/Feb/17 00:08,22/Feb/17 23:49,
Bug,,SPARK-19650,13044148,Metastore-only operations shouldn't trigger a spark job,hvanhovell,sameerag,Major,Resolved,Fixed,17/Feb/17 23:42,25/Feb/17 07:06,
Bug,,HIVE-15971,13044141,LLAP: logs urls should use daemon container id instead of fake container id,prasanth_j,prasanth_j,Major,Closed,Fixed,17/Feb/17 22:55,25/Jul/17 20:05,
Bug,,FLINK-5838,13044072,Print shell script usage,greghogan,greghogan,Minor,Closed,Fixed,17/Feb/17 19:06,13/Apr/21 20:39,
Bug,,KAFKA-4777,13044061,Kafka client Heartbeat thread use all the cpu.,,allenxiang,Major,Resolved,Fixed,17/Feb/17 18:32,18/Feb/17 17:43,
Bug,,AMQ-6605,13044038,Webconsole does not work in karaf 4.1.0 because of missing tag libs,cschneider,cschneider,Major,Resolved,Fixed,17/Feb/17 17:09,26/Apr/17 13:51,
Bug,,ZEPPELIN-2131,13044019,Selection of text in cell by Shift-Arrow should be restricted to focussed cell,1ambda,bwalter42,Major,Resolved,Fixed,17/Feb/17 15:25,25/May/17 06:38,
Bug,,CASSANDRA-13237,13044000,Legacy deserializer can create unexpected boundary range tombstones,slebresne,slebresne,Normal,Resolved,Fixed,17/Feb/17 13:53,16/Apr/19 09:30,
Bug,,ZEPPELIN-2130,13043999,UI use the default ZEPPELIN_PORT to open web socket,Sora,adamreith,Major,Resolved,Fixed,17/Feb/17 13:50,05/Mar/17 07:15,
Bug,,FLINK-5836,13043996,Race condition between slot offering and task deployment,wenlong.lwl,trohrmann,Major,Closed,Fixed,17/Feb/17 13:39,22/Feb/17 14:46,
Bug,,CASSANDRA-13236,13043967,corrupt flag error after upgrade from 2.2 to 3.0.10,samt,ingard,Urgent,Resolved,Fixed,17/Feb/17 11:59,16/Apr/19 09:30,
Bug,,FLINK-5830,13043961,OutOfMemoryError during notify final state in TaskExecutor may cause job stuck,zjwang,zjwang,Major,Closed,Fixed,17/Feb/17 11:14,09/Mar/17 12:05,
Bug,,CAMEL-10856,13043955,ZipkinTracer does not trigger doStart() when used in XML DSL,davsclaus,objectiser,Major,Resolved,Fixed,17/Feb/17 10:51,20/Feb/17 09:31,
Bug,,IGNITE-4717,13043954,Cache size hangs on cache clear,,anovikov,Major,Closed,Fixed,17/Feb/17 10:33,20/Feb/17 11:39,
Bug,,HIVE-15964,13043951,LLAP: Llap IO codepath not getting invoked due to file column id mismatch,rajesh.balamohan,rajesh.balamohan,Minor,Resolved,Fixed,17/Feb/17 10:21,21/Jul/17 18:35,
Bug,,CAMEL-10855,13043946,Camel adviceWith behaves differently when changing the order of weave statements,davsclaus,davsclaus,Major,Resolved,Fixed,17/Feb/17 10:10,17/Feb/17 10:53,
Bug,,FLINK-5828,13043930,BlobServer create cache dir has concurrency safety problem,,bowen.zheng,Major,Closed,Fixed,17/Feb/17 09:32,28/Feb/19 13:20,
Bug,,FLINK-5827,13043929,Exception when do filter after join a udtf which returns a POJO type,kaibo.zhou,kaibo.zhou,Major,Resolved,Fixed,17/Feb/17 09:28,02/Mar/17 15:34,
Bug,,SPARK-19646,13043880,binaryRecords replicates records in scala API,srowen,bahaelaila7,Major,Resolved,Fixed,17/Feb/17 06:45,20/Feb/17 17:47,
Bug,,SPARK-19644,13043870,Memory leak in Spark Streaming (Encoder/Scala Reflection),zsxwing,deenbandhu,Major,Resolved,Fixed,17/Feb/17 06:00,10/Nov/17 22:15,
Bug,,HIVE-15959,13043845,LLAP: fix headroom calculation and move it to daemon,sershe,sershe,Major,Closed,Fixed,17/Feb/17 02:57,25/Jul/17 20:05,
Bug,,HIVE-15958,13043835,LLAP: IPC connections are not being reused for umbilical protocol,prasanth_j,rajesh.balamohan,Major,Closed,Fixed,17/Feb/17 02:23,25/Jul/17 20:05,
Bug,,SPARK-19641,13043826,JSON schema inference in DROPMALFORMED mode produces incorrect schema,hyukjin.kwon,NathanHowell,Major,Resolved,Fixed,17/Feb/17 01:39,03/Apr/17 09:45,
Bug,,HIVE-15957,13043818,Follow Hive's rules for type inference instead of Calcite,ashutoshc,ashutoshc,Major,Closed,Fixed,17/Feb/17 01:04,25/Jul/17 20:05,
Bug,,HIVE-15956,13043817,StackOverflowError when drop lots of partitions,dkuzmenko,niklaus.xiao,Major,Resolved,Fixed,17/Feb/17 01:01,11/Sep/19 09:56,
Bug,,HIVE-15954,13043806,LLAP: some Tez INFO logs are too noisy,sershe,sershe,Major,Closed,Fixed,17/Feb/17 00:13,25/Jul/17 20:05,
Bug,,HIVE-15953,13043802,better error messages for LLAP registry properties,sershe,sershe,Major,Resolved,Fixed,16/Feb/17 23:53,21/Jul/17 18:36,
Bug,,HIVE-15952,13043795,Add blobstore integration test for CREATE LIKE,juanrh,juanrh,Major,Resolved,Fixed,16/Feb/17 23:23,21/Jul/17 18:36,
Bug,,KAFKA-4776,13043792,Implement graceful handling for improperly formed compressed message sets,hachikuji,hachikuji,Minor,Resolved,Fixed,16/Feb/17 23:16,20/Feb/17 05:16,
Bug,,CASSANDRA-13233,13043791,Improve testing on macOS by eliminating sigar logging,mkjellman,mkjellman,Normal,Resolved,Fixed,16/Feb/17 23:14,15/May/20 08:00,
Bug,,CASSANDRA-13232,13043786,"""multiple versions of ant detected in path for junit"" printed for every junit test case spawned by ""ant test""",mkjellman,mkjellman,Normal,Resolved,Fixed,16/Feb/17 23:02,15/May/20 08:05,
Bug,,CASSANDRA-13231,13043785,org.apache.cassandra.db.DirectoriesTest(testStandardDirs) unit test failing,mkjellman,mkjellman,Normal,Resolved,Fixed,16/Feb/17 22:59,15/May/20 08:03,
Bug,,HIVE-15951,13043779,Make sure base persist directory is unique and deleted,bslim,bslim,Critical,Closed,Fixed,16/Feb/17 22:14,25/Jul/17 20:04,
Bug,,HIVE-15950,13043775,Make DbTxnManager use Metastore client consistently with callers,ekoifman,ekoifman,Major,Closed,Fixed,16/Feb/17 21:55,24/May/18 08:16,
Bug,,MESOS-7137,13043773,Custom executors cannot use any reserved resources.,anandmazumdar,anandmazumdar,Blocker,Resolved,Fixed,16/Feb/17 21:47,17/Feb/17 20:27,
Bug,,HBASE-17658,13043758,Fix bookkeeping error with max regions for a table,timbrown,timbrown,Major,Resolved,Fixed,16/Feb/17 21:20,22/Apr/19 21:43,
Bug,,MESOS-7135,13043737,Outstanding offers to a dropped framework role should be rescinded,mcypark,bbannier,Major,Resolved,Fixed,16/Feb/17 19:57,22/Mar/17 01:22,
Bug,,SPARK-19631,13043687,OutputCommitCoordinator should not allow commits for already failed tasks,pwoody,pwoody,Major,Resolved,Fixed,16/Feb/17 16:44,17/May/20 17:48,
Bug,,CASSANDRA-13229,13043673,dtest failure in topology_test.TestTopology.size_estimates_multidc_test,ifesdjeen,sean.mccarthy,Normal,Resolved,Fixed,16/Feb/17 15:43,15/May/20 08:02,
Bug,,IGNITE-4712,13043669,Memory leaks in PageMemory,,gvvinblade,Major,Resolved,Fixed,16/Feb/17 15:31,19/May/17 10:16,
Bug,,ZEPPELIN-2124,13043665,Missing dependencies array in interpreter.json after upgrade from 0.6.2 to 0.7.0,Mina Lee,frosner,Critical,Resolved,Fixed,16/Feb/17 14:49,16/Mar/17 15:00,
Bug,,CAMEL-10849,13043655,Salesforce: subscription channel created per component,zregvart,lb,Major,Resolved,Fixed,16/Feb/17 14:27,08/Jan/19 19:03,
Bug,,FLINK-5824,13043642,Fix String/byte conversions without explicit encoding,dwysakowicz,uce,Blocker,Closed,Fixed,16/Feb/17 13:34,02/Oct/19 17:42,
Bug,,HIVE-15942,13043618,Q22 does not get vectorized due to grouping set evaluations,,rajesh.balamohan,Major,Resolved,Fixed,16/Feb/17 12:16,04/May/17 06:12,
Bug,,HDFS-11420,13043583,Edit file should not be processed by the same type processor in OfflineEditsViewer,linyiqun,linyiqun,Major,Resolved,Fixed,16/Feb/17 10:13,15/Mar/17 14:41,
Bug,,AMQ-6603,13043574,Excessive number of consumers when used with PooledConnectionFactory and Failover transport,gtully,tadayosi,Major,Resolved,Fixed,16/Feb/17 09:42,11/Apr/17 16:12,
Bug,,SPARK-19626,13043573,Configuration `spark.yarn.credentials.updateTime` takes no effect,Qin Yao,Qin Yao,Minor,Resolved,Fixed,16/Feb/17 09:41,21/Feb/17 17:59,
Bug,,FLINK-5817,13043562,Fix test concurrent execution failure by test dir conflicts.,wenlong.lwl,wenlong.lwl,Major,Closed,Fixed,16/Feb/17 09:10,02/Oct/19 17:42,
Bug,,FLINK-5814,13043550,flink-dist creates wrong symlink when not used with cleaned before,NicoK,NicoK,Minor,Closed,Fixed,16/Feb/17 08:38,16/Feb/17 16:16,
Bug,,HIVE-15941,13043546,Fix o.a.h.hive.ql.exec.tez.TezTask compilation issue with tez master,rajesh.balamohan,rajesh.balamohan,Minor,Resolved,Fixed,16/Feb/17 08:35,21/Jul/17 18:36,
Bug,,AMQ-6602,13043532,Memory leak when undeploying webapp with ActiveMQ client,cshannon,mykolamarkov,Minor,Resolved,Fixed,16/Feb/17 07:58,24/Feb/17 11:38,
Bug,,CAMEL-10841,13043531,Move operation will create a warning log message,siano,siano,Minor,Resolved,Fixed,16/Feb/17 07:54,16/Feb/17 10:04,
Bug,,SPARK-19622,13043522,Fix a http error in a paged table when using a `Go` button to search.,stanzhai,stanzhai,Minor,Resolved,Fixed,16/Feb/17 07:21,14/Apr/17 02:21,
Bug,,SPARK-19620,13043507,Incorrect exchange coordinator Id in physical plan,carsonwang,carsonwang,Minor,Resolved,Fixed,16/Feb/17 06:33,10/Mar/17 19:15,
Bug,,ZEPPELIN-2122,13043469,[Helium] (Spell) Add execution time to spell results,1ambda,1ambda,Major,Resolved,Fixed,16/Feb/17 03:43,25/May/17 06:54,
Bug,,HIVE-15938,13043464,position alias in order by fails for union queries,sershe,sershe,Major,Closed,Fixed,16/Feb/17 03:27,06/Jun/19 12:02,
Bug,,HIVE-15936,13043449,ConcurrentModificationException in ATSHook,daijy,daijy,Major,Closed,Fixed,16/Feb/17 02:11,25/Jul/17 20:05,
Bug,,SPARK-19618,13043443,Inconsistency wrt max. buckets allowed from Dataframe API vs SQL,tejasp,tejasp,Major,Resolved,Fixed,16/Feb/17 01:44,13/May/18 17:47,
Bug,,HIVE-15935,13043440,ACL is not set in ATS data,daijy,daijy,Major,Closed,Fixed,16/Feb/17 01:33,25/Jul/17 20:05,
Bug,,CASSANDRA-13228,13043439,SASI index on partition key part doesn't match,adelapena,hkroger,Normal,Resolved,Fixed,16/Feb/17 01:24,16/Apr/19 09:30,
Bug,,MESOS-7133,13043437,mesos-fetcher fails with openssl-related output.,tillt,tillt,Blocker,Resolved,Fixed,16/Feb/17 01:17,23/Feb/17 02:47,
Bug,,SPARK-19617,13043435,Fix the race condition when starting and stopping a query quickly,zsxwing,zsxwing,Major,Resolved,Fixed,16/Feb/17 00:58,28/Feb/17 18:56,
Bug,,HIVE-15934,13043428,Downgrade Maven surefire plugin from 2.19.1 to 2.18.1,wzheng,wzheng,Major,Resolved,Fixed,16/Feb/17 00:26,21/Jul/17 18:35,
Bug,,HBASE-17653,13043425,HBASE-17624 rsgroup synchronizations will (distributed) deadlock,stack,stack,Major,Resolved,Fixed,16/Feb/17 00:12,18/Feb/17 03:56,
Bug,,SPARK-19613,13043399,Flaky test: StateStoreRDDSuite,dongjoon,kayousterhout,Minor,Resolved,Fixed,15/Feb/17 22:03,29/Dec/18 20:17,
Bug,,CASSANDRA-13226,13043394,StreamPlan for incremental repairs flushing memtables unnecessarily,bdeggleston,bdeggleston,Low,Resolved,Fixed,15/Feb/17 21:50,15/May/20 08:00,
Bug,,SPARK-19612,13043363,Tests failing with timeout,shaneknapp,kayousterhout,Minor,Closed,Fixed,15/Feb/17 19:56,20/May/19 23:27,
Bug,,HIVE-15932,13043359,"Add support for: ""explain ast""",ikryvenko,sershe,Major,Resolved,Fixed,15/Feb/17 19:41,05/Sep/18 08:09,
Bug,,SPARK-19611,13043351,Spark 2.1.0 breaks some Hive tables backed by case-sensitive data files,budde,budde,Major,Resolved,Fixed,15/Feb/17 19:24,30/Oct/17 23:13,
Bug,,MESOS-7130,13043339,port_mapping isolator: executor hangs when running on EC2,jieyu,pierrecdn,Major,Resolved,Fixed,15/Feb/17 18:52,12/Oct/17 21:13,
Bug,,HIVE-15930,13043324,Syntax error in the MySQL metastore schema definition,deepesh,deepesh,Critical,Resolved,Fixed,15/Feb/17 18:00,21/Jul/17 18:36,
Bug,,HIVE-15929,13043310,Fix HiveDecimalWritable to be compatible with Hive 2.1,omalley,omalley,Major,Closed,Fixed,15/Feb/17 17:15,25/Jul/17 20:05,
Bug,,FLINK-5811,13043307,Harden YarnClusterDescriptorTest,trohrmann,trohrmann,Minor,Closed,Fixed,15/Feb/17 16:53,13/Apr/21 20:39,
Bug,,CASSANDRA-13224,13043301,testall failure in org.apache.cassandra.db.compaction.CompactionStrategyManagerPendingRepairTest.cleanupCompactionFinalized,pauloricardomg,sean.mccarthy,Normal,Resolved,Fixed,15/Feb/17 16:15,16/Apr/19 09:30,
Bug,,AMQ-6601,13043292,"AMQ with master and slave broker, shutting down slave causes dead-lock",hadrian,catull,Major,Resolved,Fixed,15/Feb/17 15:37,19/Dec/17 04:28,
Bug,,ROCKETMQ-101,13043268,Possible NullPointerException when retry in send Async way,Jaskey,Jaskey,Major,Closed,Fixed,15/Feb/17 14:04,29/Mar/17 07:09,
Bug,,CASSANDRA-13222,13043255,Paging with reverse queries and static columns may return incorrectly sized pages,samt,samt,Normal,Resolved,Fixed,15/Feb/17 13:08,16/Apr/19 09:30,
Bug,,FLINK-5806,13043245,TaskExecutionState toString format have wrong key,shijinkui,shijinkui,Major,Closed,Fixed,15/Feb/17 12:32,15/Feb/17 12:58,
Bug,,KAFKA-4767,13043239,KafkaProducer is not joining its IO thread properly,huxi_2b,bgedik,Minor,Resolved,Fixed,15/Feb/17 12:09,18/Dec/17 02:59,
Bug,,ZEPPELIN-2119,13043228,Python interpreter prints sets of dots after comments,astroshim,adh1982,Major,Resolved,Fixed,15/Feb/17 11:19,18/Mar/17 16:30,
Bug,,KAFKA-4765,13043185,org.apache.kafka.clients.producer.KafkaProducerTest#testConstructorFailureCloseResource and Similar Tests are Failing on some Systems (127.0.53.53 Collision Warning),,original-brownbear,Major,Resolved,Fixed,15/Feb/17 07:55,16/Feb/17 14:40,
Bug,,CAMEL-10830,13043182,Race condition when reading principal for one-way web services,siano,siano,Minor,Resolved,Fixed,15/Feb/17 07:47,15/Feb/17 08:55,
Bug,,MESOS-7129,13043145,Default executor exits with a stack trace in a few scenarios.,anandmazumdar,anandmazumdar,Blocker,Resolved,Fixed,15/Feb/17 03:07,15/Feb/17 22:53,
Bug,,ROCKETMQ-98,13043143,Risk of unable to release putMessage Lock forever,Jaskey,Jaskey,Major,Closed,Fixed,15/Feb/17 02:44,06/Jun/17 03:38,
Bug,,ZEPPELIN-2116,13043139,livy interpreter needs to restart after previous session timeout in secured cluster,zjffdu,kbadani,Major,Resolved,Fixed,15/Feb/17 01:50,07/Mar/17 20:56,
Bug,,SPARK-19603,13043134,Fix StreamingQuery explain command,zsxwing,zsxwing,Major,Resolved,Fixed,15/Feb/17 01:02,16/Feb/17 04:52,
Bug,,ZOOKEEPER-2696,13043121,Eclipse ant task no longer determines correct classpath for tests after ZOOKEEPER-2689,abrahamfine,abrahamfine,Major,Closed,Fixed,15/Feb/17 00:01,31/Mar/17 09:01,
Bug,,HIVE-15923,13043109,Hive default partition causes errors in get partitions,sershe,sershe,Blocker,Resolved,Fixed,14/Feb/17 22:56,30/Jun/17 08:15,
Bug,,HIVE-15921,13043103,Re-order the slider stop command to avoid a force if possible,sseth,sseth,Major,Closed,Fixed,14/Feb/17 22:33,25/Jul/17 20:05,
Bug,,HIVE-15919,13043097,Row count mismatch for count * query,jdere,asreekumar,Major,Closed,Fixed,14/Feb/17 22:15,25/Jul/17 20:04,
Bug,,GROOVY-8087,13043089,bump log4j2 version,paulk,paulk,Major,Closed,Fixed,14/Feb/17 21:58,02/May/17 02:03,
Bug,,GROOVY-8086,13043088,Bump gradle version to 3.3 on master,paulk,paulk,Major,Closed,Fixed,14/Feb/17 21:57,02/May/17 02:03,
Bug,,SPARK-19601,13043078,Fix CollapseRepartition rule to preserve shuffle-enabled Repartition,smilegator,smilegator,Major,Resolved,Fixed,14/Feb/17 21:20,08/Mar/17 17:37,
Bug,,HBASE-17649,13043066,REST API for scan should return 410 when table is disabled,yuzhihong@gmail.com,yuzhihong@gmail.com,Major,Resolved,Fixed,14/Feb/17 20:52,09/Nov/17 19:02,
Bug,,CASSANDRA-13219,13043051,Cassandra.yaml now unicode instead of ascii after 13090,aweisberg,philipthompson,Low,Resolved,Fixed,14/Feb/17 20:00,15/May/20 08:06,
Bug,,HIVE-15917,13043046,incorrect error handling from BackgroundWork can cause beeline query to hang,sershe,sershe,Major,Closed,Fixed,14/Feb/17 19:36,25/Jul/17 20:05,
